time,raw_acc,filtered_acc,filtered_velocity,displacement
24.1475,0.09450238000000001,-0.2209366282382315,0.006603535832677341,0.01937133930103084
24.1487,-0.035310772000000004,-0.2386779140142513,0.006289356554311134,0.019379075036463037
24.15,-0.22693958,-0.25690412905324966,0.005928741638037622,0.019387016800288048
24.1513,-0.2578478,-0.2745952604334569,0.005544704114455362,0.01939447454002717
24.1525,-0.23312142000000002,-0.29093763905774306,0.005166744824850595,0.01940090140939076
24.1538,-0.20839504000000003,-0.30545767001503915,0.004740371396700966,0.01940734103493477
24.155,-0.21457688000000003,-0.31798582772813777,0.0043275115951221825,0.019412781764729863
24.1562,-0.20839504000000003,-0.32857252978487717,0.003900705353173808,0.01941771869489883
24.1575,-0.18366866,-0.3374220467657445,0.003428859827146559,0.019422482912266042
24.1588,-0.17748682000000002,-0.34483105216750065,0.002946368137933182,0.019426626810443343
24.16,-0.17748682000000002,-0.35112277780529483,0.0024896902411043875,0.019429888445470767
24.1612,-0.23312142000000002,-0.35660626791412564,0.0020258684900970325,0.01943259778070949
24.1625,-0.18985050000000003,-0.3615816125835649,0.0015197830181832097,0.019434902454189874
24.1638,-0.09094498,-0.3663331788056827,0.001007295726400283,0.019436545055373847
24.165,-0.029129128,-0.37101651885344533,0.0005254636003639843,0.019437464710969906
24.1663,-0.08476333600000001,-0.37546613580729493,7.476345727868393e-07,0.019437806748272616
24.1675,-0.23930326000000005,-0.37909614265281466,-0.0004915722088405432,0.019437512253528057
24.1687,-0.34438964000000005,-0.3810266897411682,-0.0009873089244376056,0.01943662492484809
24.17,-0.37529786000000004,-0.38037594654769646,-0.001521964498251094,0.019434993897123342
24.1713,-0.35675234,-0.37653195168225817,-0.002053779641125981,0.01943266966343275
24.1725,-0.30111872,-0.36927932504301586,-0.0025411728702192066,0.019429912691925944
24.1738,-0.22693958,-0.3587765004926171,-0.003054397379631529,0.01942627557126354
24.175,-0.15276044000000003,-0.34543149171390297,-0.003516992463745991,0.01942233273735751
24.1762,-0.21457688000000003,-0.32975351014434195,-0.003962256126343315,0.01941784518820345
24.1775,-0.19603136000000002,-0.3122824779542296,-0.004419814859991642,0.019412396842062345
24.1788,-0.16512412,-0.29361677916835516,-0.004853967706117203,0.019406368883394372
24.18,-0.07858179,-0.27443805789730147,-0.00523520223316691,0.019400315381430798
24.1813,-0.035310772000000004,-0.2554535250149284,-0.005620116991385116,0.019393259423934835
24.1825,-0.010584392000000001,-0.23728647045295143,-0.005956330131703917,0.019386313555660978
24.1837,-0.029129128,-0.22039419265586613,-0.006271591896015273,0.019378976802444343
24.185,-0.041492318,-0.2050612437435882,-0.006588875829721151,0.019370617498422636
24.1863,-0.041492318,-0.19145565000339357,-0.006887434554995832,0.019361857896672566
24.1875,0.026504982000000003,-0.1796876972672095,-0.007151028463179088,0.019353434818861655
24.1887,0.020323436000000004,-0.16981365816225147,-0.007401722643427686,0.019344703168197686
24.19,0.0017787196000000002,-0.1618035144836938,-0.007658352951995839,0.019334914119060655
24.1913,-0.022947582000000005,-0.15554531875676178,-0.00790579493199407,0.019324797422936087
24.1925,-0.004402865600000001,-0.15089962358270842,-0.008130913541020992,0.019315175397852272
24.1938,-0.047673864,-0.14775815708215548,-0.008366379460993688,0.01930445215740096
24.195,0.0017787196000000002,-0.14608404622885668,-0.008584110178625115,0.01929428186361718
24.1962,0.032686626,-0.14591809797252756,-0.008800824208582813,0.019283850902984852
24.1975,0.10686508000000002,-0.14731728477534078,-0.009033027613786623,0.019272258899300305
24.1988,0.08832083400000001,-0.1502338929368151,-0.009268124264387978,0.019260363150579524
24.2,0.057412908000000006,-0.15441054001930063,-0.009492687604114081,0.01924910666345841
24.2013,0.007960295000000001,-0.1593629329351469,-0.009738505653044618,0.019236606387841255
24.2025,-0.047673864,-0.16445362767955854,-0.009974749809678114,0.019224778434563612
24.2037,-0.097126526,-0.16901695910075795,-0.010216875628465015,0.01921266345930072
24.205,-0.097126526,-0.17249328356913718,-0.010480990317575174,0.019199209846435826
24.2063,-0.0662186,-0.17452104871493465,-0.010748772548297925,0.019185410500573007
24.2075,-0.053855508,-0.1749494918320089,-0.01100076798993687,0.019172360776250057
24.2088,-0.047673864,-0.17379491302999375,-0.011269855492694495,0.019157884870986342
24.21,-0.047673864,-0.17119564261133696,-0.011519344308181618,0.019144211351105805
24.2112,-0.053855508,-0.16739361737896083,-0.011765083509506256,0.019130240694415185
24.2125,-0.004402865600000001,-0.16273003224172183,-0.012022341011545958,0.019114778868476536
24.2138,0.06977609800000001,-0.15760943956520726,-0.012273330604197403,0.0190989866819263
24.215,0.10686508000000002,-0.15239489650829577,-0.012502194270247943,0.01908412136700162
24.2163,0.06977609800000001,-0.14727671708684362,-0.012739934334666058,0.01906771398340842
24.2175,0.06359445400000001,-0.14220728331644486,-0.012956671024916,0.019052296020192663
24.2187,0.051231362,-0.13692446391769658,-0.013167289461449114,0.01903662164390088
24.22,0.032686626,-0.13101038880985233,-0.01338467992636585,0.019019362863798794
24.2213,-0.016766036,-0.12395962791149402,-0.013593736995102272,0.01900182689279983
24.2225,-0.072400244,-0.115281022841447,-0.01378070201592597,0.018985402229393204
24.2237,-0.060037054000000006,-0.10463702394134163,-0.013956167872660678,0.01896876010746004
24.225,-0.010584392000000001,-0.09196000112931446,-0.01412756569221187,0.018950505680642868
24.2263,0.032686626,-0.07747727405289702,-0.014281404725731464,0.018932039849871247
24.2275,0.08832083400000001,-0.061648673122054895,-0.014408680477399231,0.018914825798749358
24.2288,0.15631784,-0.04506210365178534,-0.014521938372200985,0.01889602089649711
24.23,0.21813428,-0.028307664537806226,-0.014609952157884134,0.018878541762179048
24.2312,0.21195244000000002,-0.01184929137713922,-0.014678134619918003,0.018860968910112356
24.2325,0.13777330000000002,0.004041021031078229,-0.014727394977198797,0.018841855315874224
24.2338,0.13777330000000002,0.01922834056889261,-0.014756551896652096,0.018822690750406264
24.235,0.19340790000000002,0.0335959945171663,-0.014769236653408803,0.018804975277276217
24.2363,0.19958876000000003,0.046983522231392516,-0.014761337009535004,0.018785780404395297
24.2375,0.2737679,0.05921216804580304,-0.014742194652987217,0.018768078285397772
24.2387,0.29231244000000006,0.07015592863307465,-0.014709247200118056,0.018750407420285897
24.24,0.24286066000000003,0.07981130439266693,-0.014656540583736066,0.01873131965822644
24.2413,0.23667882,0.08830418681539517,-0.014592136612421442,0.018712308018048927
24.2425,0.2614052,0.09583024314874278,-0.014526626398753073,0.018694836760242212
24.2438,0.19958876000000003,0.10259277624466889,-0.014442721560764381,0.018676006684068516
24.245,0.18104422000000003,0.10874118115673548,-0.014361091325729186,0.018658724396336607
24.2462,0.19958876000000003,0.11428398779955307,-0.014272546713546181,0.01864154421351303
24.2475,0.2614052,0.1190307353261702,-0.014166263318002425,0.018623058986992565
24.2488,0.2614052,0.12261853333333494,-0.014054663489185052,0.018604715384567885
24.25,0.35412888,0.12459960914714807,-0.013951906157374605,0.018587911442779936
24.2512,0.3294025,0.12455081887540759,-0.013848091149164278,0.018571231444396003
24.2525,0.33558434,0.12217118364009466,-0.013733499128633047,0.01855330341071543
24.2538,0.31085796,0.11732617733560624,-0.013623705495695797,0.018535521227709656
24.255,0.32322066000000005,0.11004449259096738,-0.013533265454638128,0.018519227045139447
24.2563,0.31085796,0.10051137410981859,-0.013442489550509374,0.018501692804386093
24.2575,0.27994974,0.08907178114388362,-0.01337492845455673,0.01848560235358304
24.2587,0.19340790000000002,0.07620883352688004,-0.013322052611089248,0.018469584164943643
24.26,0.2057706,0.06246980965972879,-0.01327830808716936,0.01845229393048977
24.2613,0.23049698,0.04839166047567589,-0.013252749135749187,0.018435048743294914
24.2625,0.21813428,0.03450084702752157,-0.013249619387150137,0.018419147322181164
24.2638,0.13159146000000002,0.021351857258088525,-0.013260025979241058,0.018401916052693004
24.265,0.06359445400000001,0.009495959115970842,-0.013288333576025173,0.018385987036959834
24.2662,0.007960295000000001,-0.0006493970125789617,-0.013329947705382164,0.018370016068190984
24.2675,0.051231362,-0.008949578980986389,-0.013383215230206564,0.01835265251228289
